Country,MAC,iPV6,LoginAttempts
AU,CB-D4-C9-02-8E-F8,ce9f:1bdc:9a29:858a:3efb:fcc8:723d:ea27,954
IE,34-CF-9F-E2-2D-CA,f7a1:b4b9:d2c6:aea4:5b64:38fb:47b7:755b,117
VE,4E-B3-3F-09-8D-FA,1055:f49a:699c:eb3e:a1d5:5313:1eec:3e50,715
BO,91-79-3C-BE-43-E9,8a88:7ac:99c9:9557:502c:a2d0:4981:9aa9,522
CN,FF-FB-BE-33-93-15,ce4b:717b:d84d:f29e:6d6:9f8e:41ad:42f7,256
CN,71-20-05-A1-FE-68,4d30:a7d2:4305:94ea:39eb:902c:c797:c4c9,810
CN,4B-2B-7E-A1-A4-12,6a85:142a:b7b6:a942:996e:ed99:e592:7ac3,39
CN,12-F2-35-09-24-44,a310:dd00:d6ce:32f3:1f62:aafd:44e4:bff4,938
RU,26-67-A4-A3-73-4C,7781:7ef0:392d:1730:60b9:8a81:228:1737,620
CN,6F-AD-7E-4B-0D-3E,bc2f:fdc3:b3c2:b99:ca45:b8f3:97a8:1831,737
SE,77-9E-93-33-D0-0A,c1b3:b070:3b7c:59c5:af99:9708:597e:a509,225
CN,EB-A0-7D-30-37-BA,1d90:7b40:4ff9:9014:c452:7da1:90f3:3404,208
IL,EC-F5-20-8E-A7-4E,26f2:2c40:fd0:7a12:5e95:aebe:f6a1:ea4d,482
CN,C7-14-AF-BC-61-2D,b5c:486f:8f3c:7c0c:f886:f39c:252b:f14b,526
AF,33-09-22-D9-C0-9D,39eb:f86:a730:b935:1422:f81d:2e88:5ea4,222
JP,D2-4A-81-3B-AB-D7,9d50:9f7c:ded4:6cb1:d49e:1805:497:c44b,590
ID,E8-0D-F6-56-61-BF,9805:35c4:6c83:e237:a253:40b2:d96a:8949,567
CZ,BF-37-D2-6A-8A-CA,7312:1bcb:8372:8d98:bd5a:a048:d9b4:4d47,111
BR,46-BB-59-4F-8B-81,8de0:3106:bc6f:8263:bce8:4b16:99f9:61c,275
NI,36-26-9F-73-DC-99,31b:14fb:9eb6:ba25:e425:d79a:b1cc:ba82,25
CA,B2-74-60-35-DC-99,85aa:6720:eeca:7bfa:c56:2a95:479a:20e2,151
SE,AE-BB-BA-18-1D-33,5c5a:5a4:2eec:8d07:ec79:bab6:c7e0:a3a8,691
CN,41-72-DB-D4-AB-5E,267b:b609:6727:dc16:aa68:aa1c:1595:bddd,952
ID,7F-AF-66-6C-69-7D,d874:ca7f:c14b:21de:1a8c:ab16:355:babd,689
CN,6E-17-0D-0B-DB-83,5f6f:1a:4ad9:4764:3d15:3cfe:f1d9:7c2,356
US,D6-E7-6D-A9-C4-3D,b9b0:7dab:a764:c7cf:2ee4:e2b3:4796:9ce5,649
FI,F8-C5-2A-96-A8-2F,c782:1574:e760:3852:f6b8:89b7:2a05:87d5,999
HU,49-81-56-BC-C7-9F,fcb6:6a6e:fae2:2f66:cc79:5529:6d7b:389a,414
ID,56-92-C4-86-CD-BD,3c3f:7ccf:6889:8d30:1bd1:f455:d6d1:a863,661
US,06-AD-AF-50-7B-22,a12:1709:5546:851b:5582:4e4f:35f7:37c0,530
CN,9F-24-92-E4-19-A7,1aba:c3b6:fa3b:8d5d:6f78:ed6e:6701:c89c,541
VN,6D-75-22-70-A8-5A,419a:1ac9:2f51:64fc:dedf:5bd5:b767:a407,253
ID,2C-27-7F-3E-C7-D8,e182:bbd9:e4f4:f3ad:3793:28a1:ac6c:d323,33
DO,29-66-18-4C-01-46,c738:2aab:dba3:b2df:46eb:5bd6:3275:59d6,71
CA,07-4B-82-26-F5-75,c5ac:ef7f:98e9:8e4:152c:8e86:f834:5f87,368
US,6E-DA-62-3A-F5-52,a3b0:15e3:6d88:12d6:b27f:22fe:4878:4ae8,37
PL,22-1B-C2-49-75-85,b6b5:8d6d:b35f:f000:490a:6304:7b39:ae43,536
UA,1A-84-AD-7D-C4-DF,1d33:a9ca:59a3:26ba:3b69:9dc4:14df:c0bd,486
ID,D3-76-2B-0D-6A-D2,14ba:b8e9:8b59:76ca:2609:18fa:320f:37dd,839
ID,BB-99-7B-FB-30-C6,4696:986:1a06:d950:e986:848c:71ec:1f83,641
AM,A8-C0-D6-E2-E1-F8,aea:8d4f:a66f:afd:953b:33f4:a19b:f605,261
RS,18-E9-DB-4C-61-FD,55ba:5aba:bb19:5534:2aa0:a60c:9255:63f7,463
HR,3E-CE-23-56-A6-DF,115f:1188:ef63:d868:7af3:ae2a:3282:8a73,165
CZ,D1-C4-27-09-EC-1F,34a9:89bf:5c4c:9b8d:882e:27bc:a17e:a6c,194
RU,B5-8D-2E-3B-F0-93,3a3e:94c6:ba4d:9223:dc2c:b93f:a111:212a,113
EE,76-36-FE-17-27-18,1dad:247b:d3ae:52bf:cc37:8144:31eb:8d07,722
AR,37-40-F3-2E-6D-C4,9afb:4c37:57e:2b75:2821:6891:ba88:3740,904
ID,A2-28-DD-1A-E4-C3,6b9a:1be2:75:3316:6560:7da1:e79a:f358,541
RU,65-50-FB-F5-13-FC,3e5e:2eff:f4b0:7a95:6f86:b708:e061:ee35,212
VN,22-59-DE-9C-DE-70,d24a:6e79:818b:ed37:89bf:d887:4849:eef3,425
CR,A4-E3-B5-89-36-7A,3ba7:6f60:5801:9332:ee5d:bb67:1ba1:c650,941
JP,28-66-53-65-03-85,f9d8:e5bc:6f72:7bb:76a0:a86e:9262:232e,146
BD,C0-D6-24-38-BC-75,8bc3:f699:23c0:3a42:e06e:4c88:a064:52c4,172
PL,71-EA-12-38-99-96,fe3:151e:8f05:7449:a402:5fc8:54ba:888a,688
DO,B3-E4-89-A7-14-E6,96ae:9a32:b20a:8294:d3f4:eecf:edac:4667,994
CN,A0-B2-07-31-DB-9C,4356:56ce:e54d:a932:e9b:6f55:5ee7:f2a4,495
CN,B8-BF-CA-55-FB-2E,bbca:b865:977a:351d:c2c4:34f4:685b:276a,906
CN,41-52-BF-F7-31-11,2e32:a63:2984:a1fb:a6b8:c8bb:6db4:93dd,765
SD,F6-C2-A4-53-D4-CA,ee0e:7648:dcd5:eb49:53fb:1f47:511f:717d,587
TH,44-33-7D-F8-BF-AA,7475:faa1:fea2:dbd2:da0:97e3:11a4:7334,94
CN,AE-F4-EF-04-BA-B0,728f:9475:d38e:73d8:792f:2d8f:b96c:e804,969
ID,34-37-0B-E1-EE-21,66f:3a08:9f38:bdf:be19:d04d:3282:f2d,796
RU,82-D9-13-61-EE-1A,4432:91b6:4af2:a196:fdff:269c:88bc:823f,703
CN,56-85-91-04-9B-19,368b:334f:82c3:fe6d:464a:20ff:8bb7:a5c3,139
CN,F4-9C-4B-C1-CD-12,afcc:7986:8d6a:a52d:128:d8f4:4d1c:fd56,253
ID,19-4D-F1-56-9C-58,10f6:8b4e:e3a5:99fa:ddac:994b:c05f:ef04,584
PH,4B-8D-FA-C1-47-6E,4499:4a17:71d2:1557:f1cc:d270:bac5:3db9,986
ID,5A-0D-EF-F6-CB-B7,ebe9:28b3:1371:3cc7:e5c5:3c10:6f70:563a,342
GB,A5-15-99-10-DF-99,e665:6394:cd77:725b:7630:5788:ca32:cb8f,185
AR,DE-A5-11-17-27-27,d5fd:5b0f:ca69:a998:90b1:55a:d4dc:8c3d,456
KZ,FF-D8-F9-C7-CC-43,3ac5:fa6:220c:997d:f46a:e64e:fa2e:67f8,185
ID,28-CB-EF-BE-F6-9B,db7e:bbfb:9e80:5f18:dc29:c856:e549:c7fb,359
BY,1E-70-C6-D9-B2-86,eebb:7fbc:45b5:e6d9:ab24:380e:9db3:c8cf,997
ET,9B-4F-D7-CF-11-84,f892:7895:9041:a9cf:f307:5889:66bd:ec1b,631
NO,2D-40-9C-15-71-16,9baa:20ee:88cb:f417:eac6:1afe:af65:2a96,697
VE,BA-25-CA-AA-38-41,f4c0:1b2b:88a5:82bd:4b10:3bbc:b173:133a,859
UA,E3-0F-37-1E-DE-38,765d:5ad:edab:a84d:9017:afab:b85f:1faf,955
GR,0E-AD-7F-B8-19-A0,2ca7:c833:5dfa:e762:dc10:ad13:d51d:a2db,150
GT,77-6D-A4-99-D1-28,3f54:ef13:1e22:1539:a4f6:3cbf:ac7:ee08,835
CO,DC-C3-58-44-38-36,7ee5:db06:a5e8:48a7:1317:560:6770:559f,968
BR,17-30-09-2C-24-7F,722a:eccd:44f3:839e:71d2:77e0:fbc0:823a,852
MA,BB-3C-62-56-77-4F,564e:ab46:4ece:1b97:4ff5:5d31:6f47:b309,380
TH,CB-31-DA-FC-DC-65,d8d8:7b80:82fc:5d48:6e4:26b:152:64af,833
US,EE-48-98-59-E7-4A,189b:40a0:130d:c34f:a658:db:e1fb:45a8,53
FR,64-3C-D5-F3-1F-FF,4e2f:ada9:5c13:8d18:c672:36b5:2637:b171,92
MD,44-AE-FD-63-32-15,2cad:f691:3b2e:b436:6293:294a:2d2d:981d,666
CN,AB-98-B5-BD-A9-D3,7b17:6f31:4803:30b0:1dec:ff0c:12d0:180b,286
ID,48-6E-F5-15-8B-9B,59ef:468c:19be:2d49:72af:2eb7:e510:6bc0,968
US,E9-45-0B-41-A1-15,f46b:c5a0:7c6e:d8a4:fea2:e70c:c8a:9c94,472
BR,C2-4E-7E-9B-FC-1E,aeee:d207:97b2:7e81:1867:2b4c:d375:2835,819
UA,9F-43-90-96-59-0C,d256:50e6:c744:61ea:bc54:ee00:1c3f:2994,907
ID,13-27-12-8F-0A-D1,eb06:18d5:443d:8195:2564:dbc4:e774:45e0,649
CN,D1-24-5E-8F-DE-13,2863:ee44:fa0c:a01f:cff4:a647:4200:c113,305
CN,77-A0-59-15-A5-58,8cf:beb:aaa8:39d5:febf:6c39:42e6:f3bf,73
PL,D7-97-18-2B-B5-01,8db7:ef54:e873:e1dd:911c:9944:54e7:8551,2
AR,DF-78-DC-A7-70-66,c8ea:83f1:b205:4a3f:7ae2:d1ed:1cc7:bd2c,212
PH,60-39-DF-44-07-D9,51e7:1ad5:1536:2efc:6ec9:b7df:7878:f5c1,130
TZ,01-F2-24-F1-60-A0,54db:5024:6907:9081:23ad:7ff2:112b:b2d6,86
MY,96-DE-32-12-8C-17,f56a:1b4e:9fa7:59bc:a1c4:c2f7:ddff:b7e2,517
CN,77-3B-C3-EE-16-70,4f4a:b9d0:f3d5:9309:5c31:7542:f86a:95a3,643
FI,59-A8-A8-D7-86-D0,9cb2:e4e0:6e24:df72:ac9b:bfc:2160:ea09,457
NO,D9-DD-CF-1D-18-8E,42b4:82f7:3832:5ead:ac4a:f822:455a:8e2f,474
BA,9B-CE-EB-F8-16-B0,2ead:c2e9:7339:138d:e947:eea3:ec5b:50e1,258
PH,82-32-75-59-60-15,86a9:d365:29f:c400:d8d5:5c51:576e:e4d5,745
US,82-ED-1A-1E-66-54,9e5:b366:483d:cca3:6d0d:bc0a:4b80:f0ac,799
ID,2C-43-FF-18-5A-BB,c975:4378:639b:a4ac:7552:9c63:2d87:44f,558
PT,4B-98-90-AA-BF-5A,5aaa:b94d:abf9:831e:d1f6:331f:da86:c8b5,507
TH,10-76-C1-08-75-4F,c5e9:940a:9c64:8680:c25b:94a4:6be:4919,559
AO,44-08-18-05-DF-25,f264:e4b4:f6b5:e58e:8a47:7da:ca7e:e45a,674
CN,53-00-79-96-0C-75,e9fc:866a:c332:82f9:2587:1c19:b6b8:14dc,588
CN,8C-F2-34-0D-FA-69,cf05:25cb:bcda:2d5c:980b:4ec5:bd35:1ce0,37
PL,3F-60-86-23-F3-8B,7238:825a:9245:30b9:7199:2b5b:a2ce:594e,805
RU,34-49-F0-6C-9D-4B,d649:693d:242c:4dc3:cdd3:afea:5e81:b543,914
PH,66-1D-91-35-47-1C,d0ec:4e5:309e:a3ca:329b:3629:d26e:3647,80
PH,D1-44-8D-D3-07-12,8244:9d85:85e:2a40:39ab:f37e:96a6:e779,821
GH,3C-FC-09-81-A8-41,abc9:774a:b5a4:36c5:ddac:c28:56e1:8884,804
MY,36-18-75-CC-65-85,bcfe:d9b6:f289:1f3:b38e:bf8b:2af9:dc36,926
SE,70-D3-0C-AD-13-A1,9c0d:9dd6:290f:cdd1:3c8e:ede5:75a3:ed30,373
IR,44-59-BE-96-13-9E,6c61:2350:cbc7:46fc:a26d:cc4e:b4ac:a3f4,941
CN,28-1D-18-07-10-2A,3a55:8c01:a179:e751:dc98:3997:a64a:b482,964
CN,4E-CB-A1-C3-4B-48,cd61:3d6b:56e2:3c07:faac:6cc6:77b:2eb,89
CN,E9-73-6A-E6-62-92,2a9d:78fc:cc89:78a1:1b01:a5aa:1517:27f1,78
PH,4D-FA-F6-34-8D-B8,eb96:1263:7c86:a116:b55c:d917:98ee:9e43,650
PH,B5-0B-70-CF-CA-62,3c8e:5618:bd1b:773e:b738:5ba1:3602:1ff9,995
CN,8C-00-80-94-1A-E7,b3d8:4a9b:46df:48d2:7e72:ed2b:9f3a:a922,917
PE,51-5C-1F-74-9C-C4,825c:54bc:6c40:2cd6:152e:c1b7:6e23:23cd,731
UA,62-48-2C-0D-96-60,79fb:acba:2dda:3e0c:a5c2:7c01:1884:f1a2,596
UA,F0-EC-FD-CE-41-97,8081:3e22:e507:c8e3:8a56:3c2f:71f4:ab56,783
CN,8E-B1-00-9C-AF-E6,f491:cd5c:1133:934:8ebc:7c5e:3508:6205,89
NL,7F-52-3E-F6-95-35,18d3:68f1:63ce:f13f:a6fb:bbcf:4a25:204b,295
GR,3E-5D-4E-09-87-3D,5c7c:645:56b4:d418:fc9f:bab7:4806:d089,410
ID,AA-AA-AD-63-96-DE,56e9:b477:cf00:5c31:143f:4bb7:d73b:2af4,571
SE,34-F6-D7-00-88-F1,e4d1:178f:eb67:bb7a:8763:2f26:5ab5:e229,971
PH,4F-6E-96-11-F2-64,7109:b78c:7edd:94c6:4583:8e84:24b6:6768,295
CN,FB-6B-38-56-80-CB,c10c:5daa:4f08:4c4:ddf:40f8:d99:ac6a,606
NL,CA-53-A7-3C-93-F6,302e:4104:befa:ce1f:dbe:d44e:3eac:857c,388
VN,97-F7-8C-1A-DF-31,50ac:d52:7b56:5760:4452:5eb:7cee:72b4,781
BI,43-5D-BE-E6-F8-F5,5f60:9b5c:3234:24ae:ab2c:ce15:b1f:4740,535
PE,74-06-78-19-61-CA,186b:1513:474c:7299:256a:b7f8:d5a9:3cd6,581
CN,C7-06-89-C7-35-8D,abc1:5fa6:3514:bcc4:72f0:4665:5bf0:3f1c,768
ID,12-24-2B-FF-8F-CA,ec46:4448:e737:1286:9c4f:aa40:791a:90ef,395
ID,E6-50-D7-12-41-0B,3626:3546:4d41:ef34:d60f:ecdc:427c:33ce,591
UY,1F-F3-EE-CC-7A-21,9adc:9c43:7cbb:3b28:3593:988e:6319:36fd,594
FR,C1-2B-4D-5F-6E-B4,c8a:306f:a1c4:1dcb:9f4b:9a66:8ebb:c371,507
ID,80-6F-79-B3-4D-84,3de3:226b:93dc:d16c:afa7:ceb0:e463:8c59,679
PL,E7-A5-C4-B7-2A-9B,552:d8f5:4238:f368:235e:1365:ff63:2e0,978
CN,50-8F-EE-6D-CA-BD,fe0a:7288:132b:d84b:8186:8bbf:611f:14f1,994
IL,28-02-A8-3E-94-2A,24ed:7de:dcae:3ff:78d1:4e3b:f9d8:74f5,496
PE,40-66-07-86-5C-3A,ddfa:9763:8a7f:9c4f:da18:2ddc:589b:1b3a,7
FR,03-7A-BE-54-1B-5D,dd59:e32e:85b4:a1c7:a1da:6968:f8df:ee83,253
UY,42-95-D5-94-59-72,9a45:d4f6:d150:ee26:dd39:7336:f56e:bfaf,341
RS,07-F3-9E-61-C3-7B,be3b:db76:cb09:be2f:ba4b:e97d:30d0:a2b9,795
VE,85-A8-11-C3-D0-CC,aa32:cfc6:1693:604d:7b00:9dec:e340:d17c,768
PH,2A-BE-4E-2C-98-47,c5f8:72a3:942a:d2bd:469a:d511:545d:eb6b,715
ID,3D-C7-6C-A6-5C-C1,e110:ef5:5aad:2515:96dd:f32d:4f37:159e,96
PH,5D-53-2A-68-53-5F,8dea:2a78:b0a9:e13c:3c01:5065:c20d:cd9,910
BR,9F-1A-F8-6F-F5-AE,c2a3:bf3a:6133:7a2f:8c77:bab1:17fc:328b,300
RU,B0-B4-01-BA-CF-F7,11ed:4998:832f:e05c:2e48:7e0a:2c46:390d,732
PE,44-9D-9C-7F-2F-54,68a9:3590:c4fb:3427:a431:73e4:4c7b:53bc,151
ET,EE-E9-EF-4B-C3-6C,b71d:7e7c:3aa1:3f76:f091:16c1:ca8c:aba9,806
FR,60-68-69-66-C2-3E,c85f:3fbb:5c63:5977:22bb:9b4c:6d2a:ab4,35
AR,19-00-8C-8D-01-A6,ac12:cf6:6816:e054:46aa:abec:c47e:c3da,275
US,DF-70-A6-FE-E8-01,1acb:4eac:4af:3a0d:55d4:c0f:5c85:218e,142
FR,D9-53-32-2D-C6-3E,4325:6b62:6ab8:13c4:5c47:40c9:ae62:e6af,971
RU,7F-38-06-7F-A9-D6,ac70:1c6c:20e:82ae:ca53:2cb5:a7a9:292b,326
AF,C0-A6-93-EF-1B-C8,32ec:2319:2b19:f975:83e1:80f9:18f4:e92,940
ID,FE-F3-9F-F7-05-7D,c406:650:3ad9:963d:3b80:f507:24:2cf7,949
CN,63-A9-60-28-99-C2,eaa2:ae7d:75ee:7858:7dd:a25f:c382:3499,38
KM,8A-F3-B3-F8-EE-85,1f49:dd0c:18b3:bbd6:89f9:eaf9:9a7c:6589,658
PG,7A-69-B3-41-57-8B,72b6:fdfd:58ac:a1b5:89c0:9c9d:3e47:a8d7,462
GR,1F-C4-2D-DE-70-E6,e38f:3a21:6c33:dcc1:1fef:e638:2da2:f876,462
ID,66-21-9C-9D-E1-D1,d3e6:e1b9:559c:d8a2:432:82cb:4da:f766,648
ID,00-AA-79-B0-4A-EB,9880:222b:cb06:21b5:64e7:6414:53d:7abb,284
NL,7A-35-5B-6B-6C-FF,10bf:53b1:c153:f8ff:c412:e340:485c:3314,511
FR,7C-36-58-25-CB-98,574a:5e4:c993:4bbc:27b5:6d46:f081:7ecd,25
UA,8E-83-BF-CD-CE-7D,e4f:3ba4:4e28:182a:9bfd:7992:d29f:9c74,405
NZ,DD-32-F1-FB-58-65,e0c1:9635:cb30:85d4:4b9f:f491:680e:8a9d,71
ES,63-59-F7-CE-CC-49,1e73:beae:2603:f945:f712:35c:31e:341d,53
JP,F1-89-C6-2C-31-FE,2b23:2985:a74:271e:f0b4:5286:1190:d889,222
CN,8B-76-5F-A2-F8-EC,e0c1:78a3:3f9f:b64:c230:9059:fe41:8f2f,668
GR,65-EA-0E-63-BD-80,66d0:da0f:1c85:6669:573c:6693:ef07:47ef,521
SI,43-FC-69-E2-34-A8,e920:5580:3b39:cf8c:8ffb:24bc:4615:87e9,427
PK,E2-DB-B5-3D-1C-D0,da3b:b3a6:e8c8:798:d7a9:1c15:12dc:6631,100
PT,C1-E9-7A-30-4A-C2,f43b:2dba:3998:929:32c1:eede:f7d2:3e89,68
PH,1A-1D-95-7B-92-1E,58e8:a4c0:aed5:99d7:fd97:3768:1341:dc8e,686
PH,F8-61-5F-CD-76-42,9cf4:864c:d6c7:f4d8:20b0:6dba:83ca:cb7e,493
SE,38-2C-9D-53-F5-B2,399f:fa8f:8b7e:170:712d:4727:1b10:928f,778
UA,2A-03-51-8F-EC-E3,e160:fbef:ea5d:3219:5159:c183:1225:8b3f,786
CN,E7-4F-D6-9D-0D-51,abd2:dea5:27cc:7de3:6719:e469:3a65:f7da,266
RU,DB-46-8F-87-55-E9,8588:828:4a12:4676:fca6:6c49:1673:633e,600
NP,E1-CC-94-46-69-3F,2976:ff61:dea:26af:48d2:21fa:bd69:e4c0,707
PH,CD-BB-42-7F-12-71,d287:5c88:32bd:7137:7086:5de6:91d2:624b,472
ID,9B-FA-80-0C-D2-F1,4e25:14b5:14d0:c143:dd23:25be:6824:3e77,278
EC,68-B6-9A-CC-45-CF,c633:1f3c:d5f7:2a4a:c705:d125:8015:2ccd,949
PL,F1-35-52-FD-22-F2,5fc4:4ecf:660e:a2db:56fb:e958:b8ac:eccd,344
CN,16-82-0D-E8-E7-88,63b4:d78d:68a1:5bd2:7ca7:d9d7:2ceb:8941,494
PT,E2-26-AA-27-DF-A6,85d0:4525:2b19:29a3:4e83:4096:1091:4402,651
BR,15-1C-D8-27-2A-D7,7469:2886:b629:e587:d9ee:7f3e:c92c:3d94,819
PH,97-34-0A-C4-50-8B,9751:4e99:a97f:59a2:756f:b949:624e:5deb,917
TH,6D-27-46-FE-EB-97,1bd5:c949:caf6:2ccc:8ab1:5dd2:fad9:458e,637
LU,05-07-4A-A3-3A-84,4470:948c:fa35:a890:abd0:1d21:4dc2:55f1,302
IT,63-8A-36-42-1E-A7,d569:d8a1:2c68:e1e2:46ee:da59:634b:31f8,377
FR,25-A2-6E-37-5F-AC,fe20:bb69:8b4d:ff2a:968e:cf90:fcc8:9c23,952
CO,68-40-F8-62-5C-30,3658:bbff:397b:ee21:399a:a43d:d51a:bc6a,476
ID,79-EB-30-A1-3E-88,3813:4cbd:2d5a:d2d8:10ff:3c24:bf1f:e2a4,656
RU,3B-98-B1-30-0B-66,7762:65c9:1535:436b:ae85:24ee:acd:154,162
RU,63-CD-75-2F-A6-B7,e386:a97a:f19:a0a5:ce54:391:768b:563a,262
UA,49-92-1B-DB-C2-1F,9c69:3d9:97a0:f99e:c5ae:f688:ce90:677c,172
CA,36-F0-C4-CF-91-5D,53bf:a209:5a27:b719:b165:1344:1389:7d4d,193
BG,66-CB-59-C5-7F-F2,87e8:8c96:4730:1fe7:7093:a250:1956:a4ed,100
ID,AA-E7-B1-1D-E2-67,c6f8:dd98:844c:31a5:a620:dd0e:eee7:8af,883
GB,08-8A-93-D7-32-3A,cf25:e7dc:510f:17b8:7ae4:5413:dce:316a,52
CN,0C-9B-1B-07-1E-F8,3cc5:eea6:6def:d0d2:2fea:df06:b7f9:61d0,939
MD,46-86-DF-0F-AB-83,cb56:6e26:f200:1d14:313b:1cc2:e4e0:a6d0,400
CV,67-0D-C4-EF-D4-23,ea4f:d384:7440:7873:cff4:25b5:e6e5:8afc,783
RU,5F-95-74-52-7C-FD,dd14:9dd6:61f3:e5ba:eda1:feb4:7d30:dad6,361
CN,96-37-36-56-18-AA,cdc4:8949:9bf5:98d7:3cdf:56c4:c071:d73d,245
ID,1C-06-78-25-F1-D3,1f97:74a:2903:4d78:82b0:75da:83cf:afd5,111
NL,F5-C8-52-88-1A-D0,4b40:7870:1da9:97c:4332:7f96:4fb:d6cb,710
PH,72-FF-0B-55-7E-DE,5e59:83d:fcdc:6ebe:40c5:3740:a4e1:2786,588
US,1C-14-5B-B6-1A-E7,c694:7e03:e895:7b85:ad54:2663:9d2e:f466,169
MX,E3-C9-4C-D7-A3-4C,4443:6d13:a6f4:43d7:fdf4:a80a:6ebc:c2a6,266
JP,B0-E8-FD-98-31-54,18e2:42e9:a83f:d25c:dc37:5f59:8ff6:32d,855
DO,BF-0A-B2-AB-84-68,3ac0:6ca7:e87e:20da:e399:f512:a99c:5938,929
RU,8C-B7-CD-F9-56-4F,8507:2689:e83:4d8a:24e5:cb8f:3326:6b84,498
US,46-3F-CE-D6-EC-B7,a413:33ab:2bd4:86e8:df7b:5ef:d46c:8135,554
BR,8C-10-51-76-01-65,f4dc:a065:ff2e:b97f:9acb:d7a0:a96e:7530,867
BA,7B-C5-85-2D-39-E5,bb36:c51f:d905:cd46:b2f9:dfa2:1c52:f56e,355
CN,58-D8-93-0C-1E-38,45b3:d7b9:4b26:bde6:73ac:af53:8b47:1d8b,792
CN,4A-DB-83-C9-6D-67,76bb:d580:3a02:f235:bc79:deba:ad75:17d7,439
CN,B4-19-B1-4A-AC-84,d812:ceb2:d7fe:a87b:786e:bb2c:874d:f436,332
MX,2E-1B-32-DF-9F-3D,91bf:d6c7:45ba:2873:4064:dd03:647d:97da,397
ID,6A-B2-94-A1-BC-75,b798:9e56:d9a4:6fea:356e:ef9c:f848:c7c6,730
CN,2A-DA-17-4C-5C-CD,39a1:474c:b4ad:2e12:5aaf:3d20:1b68:d0b7,628
